"tissue","assay","platform","full_model","contrast","contrast_short","contrast_type","contrast_category","randomGroupCode","Timepoint","feature_id","logFC","CI.L_calculated","CI.R_calculated","degrees_of_freedom","logLik","t","AveExpr","z.std","p_value","adj_p_value"
"blood","metab","metab-u-lrppos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_10_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_10_min + group_timepointADUControl.pre_exercise","Resist.post_10_min - Control.post_10_min (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_10_min","N,N-Diphenylguanidine",0.831871798544999,0.030973306052222,1.63277029103778,734.340302327908,-1593.5656645101,2.03930980965812,19.6507328233614,2.03554082907046,0.0417964846762898,0.213060129203526
"blood","metab","metab-u-rpneg","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_10_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_10_min + group_timepointADUControl.pre_exercise","Resist.post_10_min - Control.post_10_min (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_10_min","Ketoleucine",0.523702768101689,0.408338431630281,0.639067104573097,679.854141729317,-32.4173204992083,8.91328280095453,23.2592791537668,8.66427864511463,4.54380800289354e-18,1.5448947209838e-16
"blood","metab","metab-u-rpneg","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_10_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_10_min + group_timepointADUControl.pre_exercise","Resist.post_10_min - Control.post_10_min (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_10_min","Phenylacetic acid",0.516920883455761,0.370058961508568,0.663782805402954,674.508245539638,-298.642576091638,6.91095826508162,16.274749105315,6.79129152219948,1.11134095406068e-11,2.26713554628378e-10
"blood","metab","metab-u-rpneg","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_10_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_10_min + group_timepointADUControl.pre_exercise","Resist.post_10_min - Control.post_10_min (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_10_min","Leucine/Isoleucine",-0.295759666972302,-0.38312227198071,-0.208397061963894,676.792101791428,179.846831650876,-6.64715359416602,22.2566062933702,-6.54034927168112,6.13753265219257e-11,8.94326186462346e-10
"blood","metab","metab-u-rpneg","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_10_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_10_min + group_timepointADUControl.pre_exercise","Resist.post_10_min - Control.post_10_min (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_10_min","2-Hydroxybutyric acid",-0.880720337612843,-1.18209257295269,-0.579348102272996,675.768506939005,-875.604085897731,-5.73792645790952,20.7668498296894,-5.6683001135236,1.4422118999743e-08,1.63450681997088e-07
"blood","metab","metab-u-rpneg","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_10_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_10_min + group_timepointADUControl.pre_exercise","Resist.post_10_min - Control.post_10_min (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_10_min","3-Hydroxybutyric acid",0.344415371742503,0.208131166599042,0.480699576885964,673.977057577016,-253.542609700115,4.96206083562968,22.4899588648771,4.91600871424734,8.83264675163478e-07,8.19027244242498e-06
"blood","metab","metab-u-rpneg","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_10_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_10_min + group_timepointADUControl.pre_exercise","Resist.post_10_min - Control.post_10_min (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_10_min","Phenyllactic acid",0.356529156293874,0.155168232684159,0.557890079903589,673.370079387047,-621.104056736497,3.47650535362263,17.3939250509258,3.45990747342273,0.000540361029896765,0.00290088552891948
"blood","metab","metab-u-rpneg","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_10_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_10_min + group_timepointADUControl.pre_exercise","Resist.post_10_min - Control.post_10_min (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_10_min","Hydroxyphenyllactic acid",0.492127012227105,0.10683755703703,0.87741646741718,686.042256139846,-1016.50705986946,2.50790129498027,18.9895043717175,2.50122421219504,0.0123764795508171,0.0350666920606486
"blood","metab","metab-u-rpneg","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_10_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_10_min + group_timepointADUControl.pre_exercise","Resist.post_10_min - Control.post_10_min (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_10_min","gamma-Glutamylisoleucine",-0.20244659600462,-0.414527096916437,0.00963390490719701,685.090106323577,-520.948034432795,-1.87423156585217,14.1065324247605,-1.87116312285985,0.0613224744792862,0.120286392247831
"blood","metab","metab-u-rpneg","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_10_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_10_min + group_timepointADUControl.pre_exercise","Resist.post_10_min - Control.post_10_min (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_10_min","gamma-Glutamylleucine",-0.0199604505019337,-0.311333526276662,0.271412625272795,701.320034630674,-751.470138826929,-0.134502243676555,16.5346900207371,-0.134452765159108,0.893044559803272,0.920106516160947
"blood","metab","metab-u-rppos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_10_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_10_min + group_timepointADUControl.pre_exercise","Resist.post_10_min - Control.post_10_min (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_10_min","Indolelactic acid",0.375212296095135,0.267664972403472,0.482759619786799,672.623255548135,-76.412333339818,6.85021059029367,18.3381484658351,6.73311058964311,1.6607373626117e-11,6.24437248342001e-10
"blood","metab","metab-u-rppos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_10_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_10_min + group_timepointADUControl.pre_exercise","Resist.post_10_min - Control.post_10_min (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_10_min","N-Acetylleucine",0.576454819533872,0.38271060226003,0.770199036807714,682.708348789867,-451.058454758308,5.84194856517715,14.8937247851881,5.76851691954466,7.99721851846505e-09,1.67053009052381e-07
"blood","metab","metab-u-rppos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_10_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_10_min + group_timepointADUControl.pre_exercise","Resist.post_10_min - Control.post_10_min (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_10_min","3-Hydroxyphenyl valeric acid",-0.194128225338932,-0.436191267230073,0.0479348165522077,672.220710185339,-796.373433843247,-1.57465932888896,15.3674328910659,-1.57263657337936,0.115802994005449,0.290279504973659
"blood","metab","metab-u-rppos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_10_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_10_min + group_timepointADUControl.pre_exercise","Resist.post_10_min - Control.post_10_min (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_10_min","Kynurenine",0.0669585364524252,-0.0343061610715945,0.168223233976445,672.821492945058,-14.5933393829796,1.29829680652377,19.3574929289604,1.29700935333756,0.194627968568902,0.415796114669927
"blood","metab","metab-u-rppos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_10_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_10_min + group_timepointADUControl.pre_exercise","Resist.post_10_min - Control.post_10_min (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_10_min","2-Hydroxy-3-methylbutyric acid",-0.0123491308294916,-0.151677859353873,0.12697959769489,679.653022643168,-189.716915982779,-0.174027551010413,16.8519397547098,-0.173961601689467,0.861895639454045,0.966510469255641
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_15_30_45_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Resist.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_15_30_45_min","Leucine",-0.202380740976992,-0.24409744574436,-0.160664036209623,684.438149407449,692.044270020507,-9.52519469904121,28.0774673391846,-9.2277721807088,2.76318980730662e-20,9.67116432557318e-19
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_15_30_45_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Resist.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_15_30_45_min","Isoleucine",-0.19344630932185,-0.240369101830817,-0.146523516812882,684.450286101806,592.968142846959,-8.09451248307126,27.128907915646,-7.90798066276183,2.61597434532654e-15,7.04300785280221e-14
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_15_30_45_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Resist.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_15_30_45_min","beta-Leucine",-0.215504853032236,-0.270142156630657,-0.160867549433815,684.697301522083,481.506249028655,-7.74428941070372,19.6064808304402,-7.5801072850718,3.45269330446679e-14,7.5527666035211e-13
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_15_30_45_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Resist.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_15_30_45_min","Valine",-0.12253956369965,-0.155364470682262,-0.0897146567170384,684.089667472187,832.578401127051,-7.32972909687953,27.9105149694428,-7.18938410962938,6.50842360681185e-13,1.08473726780197e-11
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_15_30_45_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Resist.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_15_30_45_min","Aminobutyric acid",-0.240748213874671,-0.309234683327441,-0.172261744421901,684.041221920767,174.87740693532,-6.90197732203662,12.7022443048987,-6.7839693748993,1.16918123491542e-11,1.5738978162323e-10
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_15_30_45_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Resist.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_15_30_45_min","gamma-Aminobutyric acid",-0.19853041160561,-0.268994682832951,-0.128066140378268,684.066320208915,169.962847578404,-5.53188873399308,21.7907234352887,-5.46962867653689,4.50979406608318e-08,3.94606980782278e-07
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_15_30_45_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Resist.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_15_30_45_min","3-Dehydroxycarnitine",0.122844844749398,0.0745389985957973,0.171150690902999,684.159868899113,526.032563141952,4.99311586546606,19.6690573847404,4.94685954883492,7.54203532692795e-07,5.73850514005388e-06
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_15_30_45_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Resist.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_15_30_45_min","Aminoisobutyric acid",-0.293153798835363,-0.410629825247862,-0.175677772422863,684.184993570412,-220.840973408169,-4.89960430126308,20.6698163032554,-4.85578416367436,1.19911258030402e-06,8.7435292313835e-06
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_15_30_45_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Resist.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_15_30_45_min","Phenylalanine",0.0899745040148758,0.0517898218276931,0.128159186202059,684.13753168396,720.368303123891,4.62642549218599,27.570982626962,4.58925357313112,4.44833794564412e-06,3.0527809430891e-05
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_15_30_45_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Resist.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_15_30_45_min","Alloisoleucine",0.543227861011577,0.281811279549602,0.804644442473551,692.718219947717,-737.419796376855,4.0800001031581,17.9555258964123,4.05421874363084,5.03021306947746e-05,0.000303547340399502
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_15_30_45_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Resist.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_15_30_45_min","Kynurenic acid",0.207589711181731,0.0636265489179696,0.351552873445492,684.982229528938,-324.318301838401,2.83117957920901,13.2879862705878,2.82195804239924,0.00477314215742165,0.0185622195010842
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_15_30_45_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Resist.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_15_30_45_min","Carnitine",0.0456694765162347,0.00603222664166889,0.0853067263908004,684.17696877825,698.712606770019,2.26223486511234,24.8388232268695,2.25720930991724,0.023994998958136,0.0677278196398999
